time [ms],roll [rad],pitch [rad],yaw [rad]
98820,-0.0467700444268181,0.0826489634810333,-0.371645439110331
98830,-0.0471759985455566,0.0806664801114102,-0.3703817348895455
98840,-0.0459868645115926,0.0784139389102388,-0.3686861309114633
98850,-0.0439004846110141,0.0765903692581623,-0.36749662673971417
98860,-0.0417321087316585,0.07588881127083,-0.3671035306460253
98870,-0.0402048525661145,0.0766761070484245,-0.3672300786099636
98880,-0.0394592531318015,0.0785555736569711,-0.367386915232788
98890,-0.039272450205246,0.0804655795739092,-0.36701684801126144
98900,-0.0395182226728287,0.0810238358778324,-0.3661732876972652
98910,-0.0397720792821022,0.0794428269702495,-0.3650187712768205
98920,-0.0396086991413674,0.0759646447645222,-0.3633255627875529
98930,-0.0384308447999438,0.0717461071619027,-0.36109628084959633
98940,-0.036230430512524,0.0679964589678186,-0.35893516224185906
98950,-0.0334669231875454,0.0656609424291971,-0.35747756799628805
98960,-0.0305226133055498,0.0652631101219387,-0.3570218403315626
98970,-0.0278588911251324,0.0665772460569739,-0.3574618866885968
98980,-0.025712290271468,0.0687167391778899,-0.3584418813562673
98990,-0.0242033070418438,0.0707880075752402,-0.35950427932750495
99000,-0.0234650843367813,0.072252646530223,-0.36048448700484426
99010,-0.0235244325593468,0.0727800552989813,-0.3614024574202277
99020,-0.023911101010278,0.0725271373925409,-0.36219261364530797
99030,-0.0240037999782496,0.0718737908545742,-0.36280184435598306
99040,-0.0233345853826309,0.0711946662879386,-0.3634873444552589
99050,-0.0217668960379853,0.0705869610137437,-0.3644821540232457
99060,-0.0196236761744999,0.0702429723259372,-0.36579129329637317
99070,-0.0175465572760285,0.0708000642901175,-0.3674054538509557
99080,-0.0162688283767708,0.072859891644712,-0.36929864424343606
99090,-0.0161998173291407,0.0762801754390521,-0.37143834913650764
99100,-0.0173055081739025,0.080247976721106,-0.37359172666441065
99110,-0.0191925240178194,0.0841336382335078,-0.37512264489202485
99120,-0.0210775015557836,0.087782882362727,-0.3758321278155268
99130,-0.0224142965143006,0.0910240507444973,-0.3763493330728025
99140,-0.0231815673881821,0.0936123053090322,-0.37740736777809136
99150,-0.0233829601754815,0.0956311219309338,-0.37897787084888623
99160,-0.0231576389100383,0.0973796704358476,-0.38058334480826406
99170,-0.0228626807599551,0.0989430031883398,-0.38200367025018434
99180,-0.0227916984057871,0.1001119258565685,-0.38336699574986866
99190,-0.0231200600521684,0.1008527246812476,-0.38467137958192077
99200,-0.0236776557403499,0.1017993013333532,-0.3855234313954008
99210,-0.0242788286479242,0.1034395447741287,-0.3857684696748993
99220,-0.0249994252656771,0.1054763980327063,-0.3857304404627566
99230,-0.0257124507159546,0.1073436086807956,-0.3856267463072909
99240,-0.0260815226850283,0.1089368819864324,-0.38544128477731965
99250,-0.0261297115098657,0.1101346553594769,-0.38515433359725093
99260,-0.026152137010358,0.1100899041101658,-0.38502713373226505
99270,-0.0260233740012935,0.1077684482334223,-0.38500077964526147
99280,-0.0254497789903298,0.1028254169056266,-0.38484951025625547
99290,-0.0242575527071973,0.0958112508812433,-0.3844897933733378
99300,-0.0224341710700552,0.0880355012732575,-0.38404523263228096
99310,-0.0202483888156749,0.0810439061379962,-0.38372904743631
99320,-0.018107050212534,0.0762755456494502,-0.38382462845629606
99330,-0.01613756753538,0.0748942566780959,-0.3846246080682558
99340,-0.0149502481825893,0.0772144952016795,-0.386288448703348
99350,-0.0150488012096803,0.0823770116617247,-0.38856633210954783
99360,-0.0161823309177286,0.0887510107755292,-0.39084008610014465
99370,-0.0181151824617761,0.0944586978791903,-0.39277260409750636
99380,-0.0205408167060211,0.0979666271640382,-0.3942497256684536
99390,-0.0231123821923536,0.0984403730911063,-0.39512337767439565
99400,-0.0254107163192633,0.0962960459786719,-0.3950912755460816
99410,-0.0268001765226531,0.0929065430842371,-0.3941899733129477
99420,-0.0271578418637062,0.0896879366766489,-0.3930293584686142
99430,-0.0268212521521466,0.0875728673012097,-0.392130744026991
99440,-0.0263060960771866,0.0871365732453864,-0.39137719870982224
99450,-0.0261321938614928,0.0884662018246413,-0.3905897753080638
99460,-0.02668976324845,0.0907645832948763,-0.38980668642546945
99470,-0.0277775056072963,0.0926968568954278,-0.3889204243138815
99480,-0.0288963683222846,0.0932474450517638,-0.3878028029971834
99490,-0.0295517293294203,0.0923863104994895,-0.386281970320306
99500,-0.0296067235195918,0.090429718194435,-0.3842798928056974
99510,-0.0287835863616857,0.0877729262896437,-0.38180607718062665
99520,-0.0267745417822512,0.0849392420617231,-0.3793312994790794
99530,-0.0239775357598291,0.0824368157616154,-0.37738586711057787
99540,-0.0211066205975741,0.0806790349021881,-0.3761744970872041
99550,-0.0186919869677656,0.0799245464656808,-0.3757411638765964
99560,-0.0171729907009438,0.080357879912705,-0.37591188824990085
99570,-0.0168263391202204,0.0815830826905091,-0.3763541529340326
99580,-0.0173445341422142,0.0828525244462188,-0.3767964074749943
99590,-0.0181261278176043,0.0835463519674525,-0.37709674595249276
99600,-0.0188220040394378,0.0834718535388798,-0.3772814831074578
99610,-0.0193525479910026,0.0826540646367646,-0.37755725237400384
99620,-0.0196460911087394,0.0812815690628277,-0.37793974016256016
99630,-0.0195699224166342,0.0797707916350659,-0.3781341129445952
99640,-0.0187985646819009,0.0786424458188847,-0.37812797242241913
99650,-0.017534006432961,0.0781524721554723,-0.3782180751076152
99660,-0.016330629701749,0.0784462176048925,-0.3787740452142989
99670,-0.0155732167256917,0.079704621056214,-0.38005186615495967
99680,-0.0157933886396715,0.0816723936199507,-0.3819907860738041
99690,-0.0172636271199385,0.0836373979288028,-0.3841661936582177
99700,-0.0197759621346325,0.0848403078303722,-0.3861671188632292
99710,-0.0229869540198063,0.0850307024570944,-0.3877966881237074
99720,-0.0265865809267369,0.0844864130272138,-0.3891003336063288
99730,-0.0302483884387319,0.0836782157263804,-0.38986271098347625
99740,-0.0333753407798915,0.0834280162585671,-0.38967110916309466
99750,-0.0356185037411711,0.0841672291659087,-0.38879954864763877
99760,-0.0371555856584773,0.0855289193712922,-0.3878977113013389
99770,-0.0381879245009401,0.0871145358195283,-0.38727631379921745
99780,-0.0389328711650921,0.0889866925966283,-0.38688089386308966
99790,-0.0399400923065101,0.0911787840853502,-0.38647677734483965
99800,-0.0414400233109352,0.0932453037244323,-0.38576690955828496
99810,-0.0431394848636661,0.0942376551201162,-0.38453865736031223
99820,-0.0444468794774141,0.0937086864425341,-0.38281297427558125
99830,-0.0448969362294697,0.0921105903851531,-0.3806416196383582
99840,-0.0440437508605156,0.0904550916046396,-0.37838260830992354
99850,-0.0423414064601133,0.0892954825486464,-0.3763699363722137
99860,-0.0400560797528451,0.0889348396199141,-0.3740150383335872
99870,-0.0378404908516038,0.0890408164504878,-0.37101365931788033
99880,-0.0365045613070321,0.0887926816112433,-0.3678217549445737
99890,-0.0361759452097755,0.0877133302529514,-0.3646151103059354
99900,-0.0367969709751875,0.0858182396651725,-0.3614698484043346
99910,-0.0378594546240655,0.0834465242316663,-0.35845552014194504
99920,-0.0387175926153656,0.0810063405099779,-0.35558389135789636
99930,-0.0387198985086659,0.0790809403570427,-0.35303043797424816
99940,-0.0374992032008709,0.0784032204507166,-0.35111665607606657
99950,-0.0353486172843501,0.0796640899724245,-0.34988456692170566
99960,-0.0330019202781931,0.0830478603500332,-0.34912953695965365
99970,-0.031277237380467,0.0878595407720911,-0.3485421274354952
99980,-0.0304512696414447,0.0927327115305506,-0.34777182553455366
99990,-0.0304738194400323,0.0963067627486008,-0.3463766313966328
100000,-0.0314617838440754,0.0975087876379768,-0.3440588706307126
100010,-0.0329102779776437,0.0960019937421669,-0.3407831324389976
100020,-0.0340860532798989,0.0924931064436974,-0.3368404038535857
100030,-0.0346469396054132,0.088212390630959,-0.3328096174107069
100040,-0.0345947663903102,0.0841823250952284,-0.3292525957877219
100050,-0.0341023889766183,0.0808906708700828,-0.32618133893551415
100060,-0.033222868993726,0.0784180886413158,-0.3233645003950516
100070,-0.0321991161286032,0.0765277907814874,-0.3206449884369116
100080,-0.0313717328348697,0.0746571471266821,-0.3179841982675513
100090,-0.0309813500310412,0.0721562085434399,-0.31531278132536267
100100,-0.0311559483764006,0.0685763958770977,-0.31256808566291405
100110,-0.0315574574578111,0.0639080673183913,-0.3096640294930839
100120,-0.0315979990138252,0.058676630965526,-0.30659225116607636
100130,-0.0309675751979899,0.0534810032152303,-0.30350381835096285
100140,-0.0293823223009024,0.0488720571240002,-0.300639723305413
100150,-0.0266953223231111,0.0454964995446722,-0.29802412188047533
100160,-0.0235090508965541,0.0437882190780815,-0.29580305274680585
100170,-0.0207597120733204,0.0437933505045409,-0.29424970120243876
100180,-0.0190421085568333,0.0452502399753116,-0.2933450042792445
100190,-0.018492207405469,0.0475599593836203,-0.2927306529024014
100200,-0.0188875084052788,0.0499207443889863,-0.29204072810004034
100210,-0.0197408150192478,0.0515942912067988,-0.2911073528918735
100220,-0.0206637852296554,0.0520633054300892,-0.28996961582688985
100230,-0.0212963675839623,0.0512525769412879,-0.2885629697698935
100240,-0.0213111787546624,0.049617375874446,-0.28657095143499767
100250,-0.0197674709433016,0.0477320794275508,-0.2838860845448612
100260,-0.0162986469736312,0.0457614038566584,-0.28099776280532995
100270,-0.0117839571584305,0.043755301228862,-0.2784844756410254
100280,-0.0071798681206137,0.0425338898152097,-0.276479802469189
100290,-0.0037239217156056,0.0432181032771409,-0.27481292611869446
100300,-0.0024175591490985,0.0461094344976921,-0.27310546801858027
100310,-0.0030878456182747,0.0504762093316727,-0.27096751262495355
100320,-0.005007921320868,0.0549850244954297,-0.26846420645242874
100330,-0.0075234461367206,0.0586697019815128,-0.2659594018001501
100340,-0.0099049001265596,0.0613013776853648,-0.2635525727259995
100350,-0.0116813773722579,0.0631637363882667,-0.2611608445595721
100360,-0.012622018430134,0.0647430888260251,-0.2586878962043979
100370,-0.0129413815965063,0.0663731032991132,-0.2563452079985038
100380,-0.0129973575596093,0.0681364588526186,-0.2543991769748808
100390,-0.0131256328876111,0.0699840710219457,-0.252814506386438
100400,-0.013385251157383,0.0718498852721571,-0.2513591301102498
100410,-0.0136270877444706,0.0736311846957182,-0.24967444633687563
100420,-0.0134402474063085,0.0755182132352014,-0.24788648118494727
100430,-0.0129150995977318,0.0775741577832739,-0.2463696565145388
100440,-0.0127398596893241,0.0794461333345601,-0.24511049902114546
100450,-0.0133092796632525,0.0806625319289205,-0.24366026510527217
100460,-0.0145517038784739,0.0807395537976059,-0.24160649361830377
100470,-0.0159443551165924,0.0793256855741723,-0.23879365992830026
100480,-0.0170746322684471,0.0764922925172695,-0.2357290265932297
100490,-0.0175767182465559,0.0725385365638708,-0.2331813581112525
100500,-0.0172894897386803,0.0681383976847186,-0.23155772567425692
100510,-0.0159475618820268,0.0644181486601268,-0.23087194205889539
100520,-0.013806019793545,0.0624074090654433,-0.23098562237101672
100530,-0.0117697313692007,0.0626499763178833,-0.23172612816950688
100540,-0.0106793750265223,0.0650016979551217,-0.23282668491955394
100550,-0.0111739522071634,0.0686674547455975,-0.233918660572918
100560,-0.0135646850445372,0.0722599282907265,-0.23456844315004566
100570,-0.0172689681609085,0.0743406095837267,-0.2343023616955775
100580,-0.0215687524062563,0.0738510295448123,-0.2327819766212118
100590,-0.025259363534488,0.0706743643941129,-0.22994115720170916
100600,-0.027422726133789,0.0655344022511336,-0.22631841104283046
100610,-0.0278715513359234,0.0597310178043841,-0.22255339956609466
100620,-0.0267439759812712,0.0547498817916777,-0.21904076538552086
100630,-0.0247411909948431,0.0517277477220001,-0.21584881582293258
100640,-0.0229746602948292,0.051113385838317,-0.21299978790871887
100650,-0.0223559051165128,0.0527312246345859,-0.2104492302677876
100660,-0.023226988196117,0.0561715828640412,-0.2079339012210102
100670,-0.025754726282608,0.0603716790183229,-0.20518255690724962
100680,-0.0294179516657145,0.0637709265183711,-0.20198191373619756
100690,-0.0334030051771632,0.0649353313267182,-0.1982642824741454
100700,-0.0365084029817781,0.0636545276686661,-0.19415624522129304
100710,-0.0375315114121315,0.0608040531203854,-0.189666028763952
100720,-0.0361599154627581,0.0575666617923953,-0.18489711853492063
100730,-0.03267222233394,0.0550284495309141,-0.1804112643599094
100740,-0.0283128130313744,0.0539308183295367,-0.17690523539675906
100750,-0.0248020590755446,0.05441318337505,-0.17439028496009845
100760,-0.0228119123705742,0.0563229281890654,-0.17226349869760993
100770,-0.0224588347408521,0.0589785683610161,-0.17006085621237488
100780,-0.0238981678093678,0.0612419124524915,-0.167608415978038
100790,-0.0263918711841811,0.0623737612262518,-0.16489907157276207
100800,-0.0287262154822411,0.062290647302402,-0.16218426055063806
100810,-0.030280091637286,0.061418310932735,-0.15969285527335964
100820,-0.0309039920678374,0.0602609751549608,-0.15737409762598653
100830,-0.0304483685182895,0.0592182340682159,-0.15513031672123656
100840,-0.0292540018927885,0.0586189010690947,-0.15302309521973223
100850,-0.0279510755489443,0.0586850321895737,-0.15100806585180293
100860,-0.0269187223808684,0.0595528867932769,-0.14899901441641394
100870,-0.0265392081447595,0.0611627115091336,-0.1470574671517264
100880,-0.0270195988473087,0.0632687193457884,-0.1451233978128026
100890,-0.0281065884832211,0.0657501865540017,-0.14298077902657047
100900,-0.029673672418442,0.0684252107737058,-0.14052820893524554
100910,-0.0314544477186589,0.0713064045475685,-0.13782058233872063
100920,-0.0330450215642502,0.0745951268697668,-0.13496673844137885
100930,-0.034400022190827,0.0784406830467215,-0.13214612105901824
100940,-0.035505333315089,0.0827347493542296,-0.12956440645586698
100950,-0.0363418024048392,0.0871756695299027,-0.12726473058798105
100960,-0.0370401320031492,0.0913544976013401,-0.12497439428710333
100970,-0.0377264158313604,0.0949380404268262,-0.12247340496999493
100980,-0.0386093489680362,0.0976222523737996,-0.11955223142411775
100990,-0.0398378879779741,0.0991365721412391,-0.11606402036418206
101000,-0.0411204808407385,0.0996309560139772,-0.11206435158047645
101010,-0.0421083218271134,0.0998233300066483,-0.1079820014702928
101020,-0.0428999466352789,0.1007645850958071,-0.10424038123220658
101030,-0.0441428893793663,0.1030486980763821,-0.1009597891312537
101040,-0.0465026227641406,0.1061436880038112,-0.09783645144312225
101050,-0.0500243717378836,0.1087551232947657,-0.09436554803136499
101060,-0.0539897792141801,0.1096915395725462,-0.09009446287406808
101070,-0.0568241005752966,0.1087501867379714,-0.085066710178205
101080,-0.0576638661894366,0.106522327576695,-0.07983778550270548
101090,-0.0566672624284873,0.1040638123243955,-0.07490571025294179
101100,-0.0540968601999195,0.1025551244199904,-0.07042397774864506
101110,-0.0505336134030902,0.1026089733566534,-0.06635320542436207
101120,-0.0469079148047963,0.1041564832234847,-0.06267022618147022
101130,-0.0440494456458428,0.1066113091780236,-0.059135367382990855
101140,-0.0425635919753769,0.109089525546568,-0.05528616806412856
101150,-0.0424635946621571,0.1106201763513177,-0.05065093061340997
101160,-0.0431112354970165,0.110447423530277,-0.045051288445392634
101170,-0.0436858634908606,0.1081425858672218,-0.03878637209158886
101180,-0.0434263651593128,0.1039827038526579,-0.032374471434731156
101190,-0.0419659968746649,0.099049838801017,-0.026167683182935164
101200,-0.0393629593810043,0.0947019440544483,-0.020281690679981867
101210,-0.0364481946200276,0.0917459869705471,-0.014784825915258537
101220,-0.0338826394299648,0.0902959973051521,-0.009665536640244055
101230,-0.0320051493494501,0.0901109953408415,-0.00472997634582506
101240,-0.0311341352214396,0.0907185697090042,0.0004248180602994811
101250,-0.0314529276234439,0.0912215978231083,0.006028620286237629
101260,-0.0331190225765186,0.0900949770048603,0.011729345725940421
101270,-0.0352478586749672,0.0865842210370671,0.01738025808252308
101280,-0.0366556348223211,0.0811102024631737,0.023269027791926966
101290,-0.0362725006463394,0.074858217396716,0.02941894673366674
